You'd better be. I don't need you, punk, I've got a thousand like you waiting in the wings. It would be nothing to me to squash you like a bug.	你最好聽懂。我才不需要你，小子，像你這種貨色我有一千個在排隊等著。要捏死你就跟捏死一隻蟲一樣簡單。
Okay, man. I get it, man.	好啦，老兄。我懂了，老兄。
Hey--who the hell are you? I'm outta here, man. This ain't worth the trouble.	嘿——你他媽是誰啊？我閃了，老兄。這不值得我冒險。
By standing out in the open radiating cop vibes, you just scared the perp away, Bonds. When Lt. Morgan found out that you couldn't even handle a simple drug bust, you were promptly reassigned to traffic patrol.	Bonds，你就這樣站在空曠處渾身散發著條子的氣場，把嫌犯給嚇跑了。Morgan 中尉發現你連一次簡單的毒品查緝都搞不定後，立刻把你調去交通巡邏隊。
You lift the sheet off of the body. He's looking pretty bad. You guess he's been in the river for a day or two. Oh well, it could be worse. It could have been a week or two.	你掀開蓋在屍體上的布。他看起來慘不忍睹。你猜他大概在河裡泡了一兩天。唉，還算好了，要是泡了一兩個禮拜就更慘了。
That's as disgusting as it is pointless.	這件事既噁心又毫無意義。
Come on, no one's that twisted.	拜託，沒人會變態到那種地步。
Doodling on dead men is socially unacceptable, Bonds.	Bonds，在死人身上塗鴉是社會無法接受的行為。
Wouldn't you have been freaked out if he'd answered you?	要是他真的回答你了，你不會嚇壞嗎？
What, are you going to give him a ticket for public decay?	怎樣，你要開一張『公然腐爛』的罰單給他嗎？
Don't mess with someone else's unit, at least not without their consent.	別亂碰別人的巡邏車，至少沒經過同意不行。
You recognize that. You we're driving one just like it until your temporary promotion.	你認得那個。在你臨時升職之前，你開的就是同一款車。
You should concentrate on adversaries more intense than crabgrass.	你應該把心力放在比雜草更棘手的對手身上。
The spring rains have things around here a little greener than usual.	春雨讓這一帶的景色比平常更加翠綠。
You don't need any grass or dirt, Bonds.	Bonds，你不需要任何草或泥土。
Grass covers the rich earth by the stream.	溪邊肥沃的土地上覆蓋著青草。
Poor sucker didn't get too far, did he?	這可憐的傢伙沒跑多遠嘛，是吧？
Oh, I don't know, he got all the way downstream! Ha ha! Thanks, Sonny.	喔，我倒不覺得，他可是一路漂到下游了呢！哈哈！謝了，Sonny。
We got an anonymous phone call about him just a few minutes ago. Sounded like a kid. Poor little guy was probably out riding his bike, and came across this. Bummer, huh?	幾分鐘前我們接到一通關於他的匿名電話，聽起來像是個小孩打的。那可憐的小傢伙大概是騎腳踏車出來玩，結果撞見了這一幕。真衰，是吧？
Yeah, poor little guy. The way the kids in this town have been acting lately, I wouldn't be surprised if the kid offed him with his slingshot!	對啊，可憐的小傢伙。照這鎮上小孩最近的德性，就算是那小孩用彈弓把他幹掉的，我也不會意外！
Ha ha! He was probably looking for bubble gum money.	哈哈！他大概只是想找點錢買泡泡糖吧。
You guys are twisted, you know that?	你們這些傢伙很變態，你們知道嗎？
Hey, if I wasn't making jokes, I'd be barfing my heels!	嘿，我要是不開點玩笑，早就吐得七葷八素了！
I hear you on that one, bud.	這點我懂，老兄。
Officer Ballew is busy.	Ballew 警員正在忙。
Oh, man, I'm not feelin' so hot.	唉，老兄，我現在感覺不太妙。
Officer Shannon doesn't feel like talking right now. I wouldn't get too close to him if I were you, Bonds.	Shannon 警員現在不想說話。Bonds，換作是我，就不會太靠近他。
There's more than a little poison sumac in the immediate vicinty, Bonds.	Bonds，這附近的毒漆藤可不只一點點。
Looking at all the plants that grow in the Cove, you try to imagine Lytton before it was a city. You wonder if the whole area was this green and beautiful.	看著 Cove 這一帶長滿的各種植物，你試著想像 Lytton 還沒成為一座城市時是什麼樣子。你很好奇，整個地區當初是不是也像現在這樣翠綠美麗。
The plants whisper in the breeze. If they are talking, they are talking only to each other.	植物在微風中沙沙作響。如果它們真的在說話，那也只是說給彼此聽。
Were you able to reach them from here, you'd find them to feel very rock-like.	如果你能從這裡碰到它們，你會發現摸起來就像石頭一樣。
Outcroppings of rock show here and there where stream erosion has stripped the earth away.	溪水侵蝕沖走了表土的地方，露出了一塊塊突出的岩石。
This is Cotton Cove.	這裡是 Cotton Cove。
That's your sporty personal cruiser.	那是你那輛跑格十足的私家車。
It's your undercover vehicle. It was confiscated in a large drug bust upstate and issued to the department through a program which redistributes siezed assets to local law enforcement agencies.	這是你的臥底用車。它是在北邊一次大型毒品查緝行動中被沒收的，透過一項將查扣資產轉發給地方執法機關的計畫，撥交給了警局。
That's your police issue patrol car.	那是警局配發給你的巡邏車。
So who is he, dude? Do you have any idea?	那他到底是誰啊，老兄？你有頭緒嗎？
See you later, Sonny.	待會見，Sonny。
Yeah, pleasant dreams, Sonny. Ha ha!	對啊，祝你有個好夢，Sonny。哈哈！
Later, you ghouls!	回頭見了，你們這幾個怪咖！
A dip in the stream would be refreshing, but there are more urgent matters at hand.	跳進溪裡泡一下應該很舒服，但現在有更緊急的事要處理。
A good-sized stream runs through the Cove. You used to fish for crawdads here as a boy.	一條頗具規模的溪流貫穿 Cove。你小時候常來這裡釣螯蝦。
Well, that was repulsive and gratuitous.	嗯，那真是既噁心又毫無必要。
A rose tattoo! It's Taselli! Geez, he didn't get too far.	玫瑰刺青！是 Taselli！天啊，他沒逃多遠嘛。
The dead man has a tattoo over his left nipple. It appears to be a red rose.	死者左乳頭上方有一個刺青，看起來是一朵紅玫瑰。
You touch the tree affectionately, wondering if this was the one you carved your initials on in the sixth grade. You feel a brief pang of guilt.	你深情地摸了摸這棵樹，心想這會不會就是你小學六年級時刻上姓名縮寫的那棵。你心裡湧起一陣短暫的愧疚感。
These trees have grown in the cove for as long as you can remember.	這些樹木在 Cove 裡生長，你從有記憶以來就一直是這樣。
The tree says: "I remember you. You just keep your pocket knife away from me, Bucko!"	這棵樹說：「我記得你。你這個小子，把你的小刀離我遠一點！」
Just walk up to them. They're automatic.	直接走過去就好，它們是自動門。
Stunning Art Deco doors.	這扇裝飾藝術風格的門真是令人驚艷。
Keep your hands off the asphalt.	別把手放在柏油路面上。
It's the driveway. This is where the valet would take your car and park it for you, if you were staying at the hotel.	這是車道。如果你是這間飯店的住客，泊車員就會在這裡幫你把車開走停好。
The HD doesn't mean High Density in this case. It means Hotel Delphoria.	這裡的 HD 不是指『高密度』（High Density），而是指 Hotel Delphoria（Delphoria 飯店）。
Try walking on it.	試著踩踩看。
It's the mat that triggers the automatic doors of the Hotel Delphoria.	這是觸動 Delphoria 飯店自動門的踏墊。
That's the street address of the Hotel Delphoria.	那是 Delphoria 飯店的門牌地址。
If this were one of these incredibly improbable cop movies full of car chases and shootouts, you'd probably end up diving out of an upper story window and landing safely on this overhang at some point. But it isn't. And you won't.	如果這是那種充滿追車和槍戰、劇情誇張到不可能的警匪電影，你大概會在某個時刻從樓上的窗戶一躍而下，安全地摔落在這片遮雨棚上。但這不是電影，你也不會這麼做。
Nice maroon overhang, as maroon overhangs go.	以栗紅色遮雨棚來說，這一片算是相當不錯的。
Leave the poles alone.	別去碰那些柱子。
These poles hold up the overhang. They get knocked down by an old lady with blue hair or a little old man in a fedora driving a 150- foot RV at least once a year.	這些柱子撐著遮雨棚。每年至少會被一頭藍髮的老太太，或是戴著紳士帽、開著一輛長達 150 英尺露營車的小老頭撞倒一次。
This is the semi-beautiful, outrageously expensive Hotel Delphoria.	這裡是半美不美、貴得離譜的 Delphoria 飯店。
Clean sidewalks!	乾淨的人行道！
The sidewalks in front of the Delphoria are sparkling ribbons of pure white concrete.	Delphoria 飯店前的人行道，是一條條閃閃發亮的純白水泥步道。
The last thing to touch that sign was the top of a Winnebago. The sign's been a little sensitive about being touched ever since.	上一個碰到那塊招牌的東西，是一輛 Winnebago 露營車的車頂。從那之後，這塊招牌對『被碰』這件事就變得有點敏感。
The sign says, "Delphoria".	招牌上寫著「Delphoria」。
It would be unprofessional to put your nose on the glass and stare, Bonds.	Bonds，把鼻子貼在玻璃上死盯著看，這樣很不專業。
Big plate glass windows open onto the Delphoria's lobby.	大片的落地玻璃窗正對著 Delphoria 飯店的大廳。
Hey, Jack, take your sticky paws offa me! You got about five seconds before I change your sex with my spike heels!	嘿，Jack，把你的髒手拿開！再過五秒，我就要用我的尖跟鞋讓你變性了！
WHACK!!!	啪！！！
Ooooooh...Owwwww...	喔喔喔……好痛啊……
That was smart, Bonds.	那招真聰明，Bonds。
She looks familiar...you're pretty sure that this young lady is a "regular" at the Hotel Delphoria.	她看起來有點面熟……你相當確定這位年輕女子是 Delphoria 飯店的『常客』。
You decide to try out your "Whitey" personality on the young lady.	你決定在這位年輕女子面前，試試你的『Whitey』人格。
Hey, baby, you sure are looking fine today! Won't you favor me with a few precious moments of your time?	嘿，寶貝，妳今天看起來真辣！可不可以賞光，撥幾分鐘寶貴的時間給我？
Hey, you think, that was pretty good! Then you notice the way the woman is looking at you. Kind of like you have three eyes or green skin...	嘿，你心想，這招不錯嘛！接著你注意到那女人看你的眼神，好像你長了三隻眼睛或一身綠皮膚似的……
What do you want, man? My "precious moments" are gonna cost ya.	你想幹嘛，老兄？我的『寶貴時間』是要收費的。
No, no, my dear, as charming as you are, what I really want to do is talk with you for a moment.	不、不，親愛的，雖然妳很迷人，但我真正想做的，只是跟妳聊個幾句。
Look, I don't make my living talking to fruitbats like you. Get lost. No, wait, you're kinda cute. Listen, I gotta tip for you.	聽著，我可不是靠跟你這種怪咖聊天賺錢的。滾開。不，等等，你長得還算可愛。聽好，我給你一個小提示。
"Oh boy," you think, "paydirt!"	「太好了，」你心想，「挖到寶了！」
Invest in some hair dye, honey. You'd look a lot better. Bye, now!	去買點染髮劑吧，親愛的。你會好看很多。掰啦！
Well, that encounter didn't exactly instill you with confidence.	嗯，那次交手完全沒讓你信心大增。
You can't possibly reach that from here.	你從這裡根本碰不到那個。
You look up at the column's capital, and have an unpleasant flashback to the Art History class you took in high school, just so you could sit next to that cute little Jessie Bell Moomjean.	你抬頭看著柱頭，腦中閃過一段不太愉快的回憶——高中時你選修藝術史課，純粹只是為了能坐在可愛的 Jessie Bell Moomjean 旁邊。
Suddenly, it all comes back to you. The capital isn't Doric. It isn't Ionic, and it certainly isn't Corinthian. You decide it must be some more of that Post-Modern stuff.	突然間，你全都想起來了。這柱頭不是多立克式，也不是愛奧尼式，當然更不是科林斯式。你判斷這大概又是那種後現代風格的玩意。
You rub your fingers through the thick pile carpet. People start looking at you. Embarassed, you pretend you lost your wallet.	你用手指摩挲著這片厚絨地毯。周圍的人開始盯著你看。你覺得尷尬，只好假裝自己弄丟了皮夾。
What a nice, thick carpet. You decide you like it, even though it is a queasy sort of color.	好厚實漂亮的地毯。雖然顏色看了有點反胃，你還是決定自己喜歡它。
I beg your pardon, sir, but please don't crush the nap.	不好意思，先生，但請別踩壞了絨毛。
It's the hotel desk clerk.	這是飯店櫃檯人員。
The clerk looks at you narrowly.	櫃檯人員瞇著眼打量你。
Hello, Officer, what can I do for you?	您好，警官，有什麼可以為您效勞的？
Just looking around.	隨便看看而已。
If you must, Officer. If you'll excuse me, sir, I have paperwork to catch up on.	如果您堅持的話，警官。容我告退，先生，我還有一堆文書工作要補。
If you believed the desk clerk, you'd probably sympathize.	如果你相信這位櫃檯人員的話，大概會有點同情他。
The clerk is ignoring you.	櫃檯人員無視你。
What can I do for you, sir?	先生，有什麼能為您效勞的？
You detect a heavy note of sarcasm, but decide to ignore it.	你察覺到話裡濃濃的諷刺意味，但決定不予理會。
Do you have any rooms available?	請問還有空房嗎？
I think we--hey, don't I know you?	我想我們──嘿，我是不是見過你？
Um, I don't think so.	呃，我想沒有吧。
Aren't you a cop? You are, aren't you?	你是不是條子？你就是，對吧？
Well, I--	呃，我──
Sorry, we don't have any rooms available--Officer.	抱歉，我們沒有空房了──警官。
Excuse me...	不好意思……
I'd like a room.	我想要一間房。
Let me see if we have one available.	讓我看看是否還有空房。
The clerk pretends to check in the registration book. It's pretty obvious he's checking you over.	櫃檯人員假裝翻閱登記簿，但很明顯他其實是在打量你。
You look familiar.	你看起來有點面熟。
The name's Jimmy Lee Banksten, but my friends call me Whitey.	我叫 Jimmy Lee Banksten，不過朋友都叫我『Whitey』。
Whitey! Sweet Chee--Er, Miss Marie told be about you.	『Whitey』！Sweet Chee──呃，Marie 小姐跟我提過你。
The clerk winks laciviously.	櫃檯人員色瞇瞇地眨了眨眼。
We've got a room for you, pal. You can have it at a special rate. Just for Marie's friends, $75.00 a night.	我們有房間給你，老兄。可以給你優惠價。只給 Marie 的朋友，一晚 75 美元。
