Jack invites you to join him, "Hi, Sonny. Come on over here, and have a seat."	Jack 邀請你加入：「嗨，Sonny。過來坐吧。」
"See you later, Sonny. I have business to take care of."	「待會見，Sonny。我還有事要處理。」
Jack speaks, "Boy, what a depressing day I've had today, Sonny!"	Jack 說：「小子，Sonny，我今天過得真沮喪！」
"Hey, Keith!" you say. "How's it goin'?"	你說：「嘿，Keith！最近怎麼樣？」
"Oh, my God!"	「我的天啊！」
"Happy Birthday, Jack."	「生日快樂，Jack。」
Jack says, "Oh, no! Now what?!"	Jack 說：「喔，不！現在怎麼辦？！」
You say, "It's time to stand up and face the music, Jack!"	你說：「該站起來面對現實了，Jack！」
You enter the Blue Room and see Jack seated at a table. He appears to be quite intoxicated.	你走進 Blue Room，看見 Jack 坐在桌旁。他看起來醉得不輕。
Jack says, "Have a sssheat, Sssshonny."	Jack 說：「坐、坐下，Sonny。」
It seems to be a happy, but quiet, group.	這群人看起來很開心，但很安靜。
"Ain't it great! Some big-city lawyer shows up and, pop, out he goes."	「真棒！大城市律師一出現，砰，他就出去了。」
This couple is so engrossed in conversation they don't hear you.	這對情侶聊得太投入，沒聽見你。
"I sure would love to stretch the neck of that sorry dope-pushing scum-sucker that hurt my little girl!"	「我真想把那個傷害我女兒的可惡毒蟲脖子拉長！」
The cab driver shouts out, "Hey, who called for the taxi?"	計程車司機喊道：「嘿，誰叫的車？」
The cabby says, "Right this way, Buddy Boy, and don't fall down!"	計程車司機說：「這邊走，小老弟，別摔倒！」
"Whew, man! Is this boy in bad shape!"	「呼，老兄！這小子狀況真糟！」
"I'm sorry to have to tell you this, Sonny," says Keith, "but I have some bad news for you!"	Keith 說：「Sonny，我很抱歉必須告訴你，但我有些壞消息！」
"Lieutenant Morgan sent me over here to advise you that your boy, %s2, has %s3 from jail."	「Morgan 中尉派我來告知，你的人 %s2 已經從監獄 %s3。」
"%s2 jumped a guard, then made it to the exercise yard, where he escaped by climbing over the fence."	「%s2 攻擊獄警，接著跑到運動場，翻過圍牆逃走。」
"There is a city-wide dragnet out on him right now! %m27"	「現在全市正在搜索他！%m27」
For some reason, they're ignoring you.	不知為何，他們忽略了你。
"Hello, Bonds!"	「你好，Bonds！」
"Hi Sonny! Long time, no see."	「嗨，Sonny！好久不見。」
"Well! If it ain't Super Cop Bonds!"	「哎呀！這不是超級警察 Bonds 嗎！」
On the walls is Bobby's personal collection of photographs, taken when he was still with the Department.	牆上掛著 Bobby 還在警察局服務時拍攝的私人照片收藏。
Hoochy Coochy Hannah	Hoochy Coochy Hannah
"Good, Sonny," he replies.	他回答：「很好，Sonny。」
Try sitting down first.	先試著坐下。
"Hey, Bobby," you shout, "what's the word?"	你喊：「嘿，Bobby，最近有什麼消息？」
"Nothing 'round here, baby," he replys.	他回答：「這裡沒什麼，寶貝。」
