Well, my day would be pretty dull if I didn't get opportunities to spend time with such special citizens as yourself. In this line of work a good laugh is always appreciated. Now put a muzzle on it, funny man.	是啊，要是沒機會跟你這種特別的公民相處，我這一天可就無聊了。幹這行，能笑一笑總是好事。現在給我閉嘴，幽默大師。
You can't open it yourself.	你自己打不開這扇門。
That's the remote-controlled door to the jail interior.	那是通往看守所內部的遙控門。
Now's no time to be making an asphalt out of yourself.	現在不是在柏油路上出糗耍寶的時候。
The asphalt serves as a fine driveway.	這片柏油地是很棒的車道。
Boy, this guy's a mess.	天啊，這傢伙真是一團糟。
Ok, buddy, your new room is waiting. Go on inside.	好了，兄弟，你的新房間在等你了。進去吧。
Ah, a nice nap...(hic!).	啊，睡個好覺……（打嗝！）
Ok, buddy, out of the car. You're home now.	好了，兄弟，下車吧。你到家了。
Ok, Ossifer. Can do. No problemo. Always willing to co.. coor... cooper... do whatever you say.	好，長……長官。沒問題，絕對樂意合……合……合作，你說什麼我都照辦。
Please stand over by the door.	請站到門邊去。
Sshure thing, Ossifer...no problemo... just want to coorp... cooper... do what you just said.	當……當然，長官……沒問題……只想合……合……合作，照你剛剛說的做。
Hmm, nice and sturdy. You wouldn't want to try going over that fence. Just thinkng about it makes you want to cross your legs.	嗯，堅固又牢靠。你不會想爬過那道圍籬的。光是想到就讓你雙腿發軟夾緊。
That's the razor wire fence enclosing the jail's exercise yard.	那是圍住看守所放風場的刀片鐵絲網。
You briefly consider picking a tulip to give to somebody special, but you prefer to keep up appearances and not be seen carrying flowers.	你一度想摘一朵鬱金香送給某個特別的人，但你還是決定顧全形象，別讓人看見你捧著花走來走去。
Why do they even bother to plant flowers around the jail? The prisoners can't see 'em and the cops couldn't care less. There's probably some sort of asinine ordinance.	他們幹嘛還要在看守所周圍種花？囚犯看不到，警察也懶得在乎。八成是哪條蠢法規規定的。
This guy's truly bad news. He'd cut your throat in a second, which is probably only twice as fast as he'd cut his own mother's.	這傢伙真的是個大麻煩。他會毫不猶豫地割開你的喉嚨，速度大概只比割他親生母親的快兩倍而已。
Ok, get inside.	好了，進去吧。
C'mon, outta the car.	快點，下車。
Whoa! Tough guy. You screw up once, piggly-wiggly and I'll be all over you.	哇喔！硬漢啊。你只要搞砸一次，小豬崽，我就會盯死你。
I'm not that kind of guy, but thanks for the compliment.	我不是那種人，不過謝謝誇獎。
Shove it, ham hock.	少囉唆，火腿腳。
Okay, Hoffmeister, or whatever your name is today. Stand over by the door and don't give me any trouble.	好了，Hoffmeister，或者你今天想用什麼名字都行。站到門邊去，別給我惹麻煩。
Oh, yessir, pardon me, sir, right away, sir. Hehe...you ever hear the way a pig squeals when it's been stuck? It's like music.	喔，是的長官，抱歉，長官，馬上，長官。嘿嘿……你聽過豬被捅的時候怎麼慘叫嗎？簡直像音樂一樣。
Don't bother, it has a perfectly good foundation and interior columns to help hold it up.	別費心了，它有很穩固的地基和內部柱子撐著。
That's your new partner, Detective Laura Watts.	那是你的新搭檔，Laura Watts 警探。
Hey, Sonny. I'll take Laurel and Hardy inside while you take care of the car and your gun.	嘿，Sonny。我帶 Laurel and Hardy 這兩位進去，你去處理車子和你的槍。
Ok, Laura. Don't let Frick and Frack give you a hard time.	好，Laura。別讓 Frick and Frack 給你添麻煩。
C'mon gentlemen. You don't want to keep a lady waiting, do you? Your castle awaits.	來吧，兩位先生。你們總不會想讓一位女士等太久吧？你們的城堡在等著呢。
These are sidearm storage lockers.	這些是配槍置物櫃。
Don't touch that concrete. You don't know where it's been.	別碰那塊水泥。你不知道它經歷過什麼。
The sidewalk just happens to be conveniently located between the driveway and the jail entrance. Many an unwilling guest has marched down this very walkway.	這條人行道剛好就位在車道和看守所入口之間。不少不情願的訪客都曾被押著走過這條路。
Aren't you forgetting something? Those police service revolvers are expensive. You shouldn't leave it behind in the locker.	你是不是忘了什麼？那把警用左輪手槍可不便宜，別把它忘在置物櫃裡沒拿。
It would help to open the locker door before trying to lock up your revolver.	在你想把左輪手槍鎖進去之前，先打開置物櫃門會比較方便。
Yup, nice and strong. Keeps perps in, keeps vandals out!	沒錯，堅固耐用。把嫌犯關在裡面，把破壞份子擋在外面！
That's the barred office window of the Lytton County Jail.	那是 Lytton 郡看守所辦公室裝了鐵欄杆的窗戶。
Nah. You're not in the mood for incarceration today.	不了。你今天沒心情去坐牢。
Much as you expected, it's a jail cell. Many of Lytton's finest criminals have cooled their heels here.	正如你所料，這是一間牢房。不少 Lytton 數一數二的罪犯都曾在這裡蹲過。
This is holding cell number two. Here you'll often find some of the less desirable elements of society.	這是二號拘留室。這裡經常關著一些社會上不太受歡迎的份子。
It's another of the departmental holding facilities.	這是局裡的另一間拘留設施。
Did you see the way he used your own weapon to kill you? Pretty resourceful. Now you know why lockers are supplied on the outside of this facility.	你有看到他是怎麼用你自己的槍殺了你嗎？真夠有辦法的。現在你知道為什麼這棟設施外面要設置置物櫃了吧。
You shouldn't uncuff them until the booking process is complete.	在建檔收押程序完成前，你不該解開他們的手銬。
You think about talking to him, but decide you've suffered enough verbal abuse for one day.	你考慮跟他說幾句話，但決定今天挨的口頭羞辱已經夠多了。
Hey, you look real natural in there.	嘿，你待在裡面看起來還真自然。
He responds with a comment which suggests a physically impossible position. It's not a very original suggestion.	他回了一句話，內容是叫你去做一個生理上不可能做到的姿勢。這提議一點也不新鮮。
Alright, into the cells with the both of you.	好了，你們兩個都進牢房去。
Move into the center of the room, please.	請走到房間中央。
Please stand against the wall and don't move.	請靠牆站好，不要動。
I'll keep an eye on the dogs, Sonny.	我會盯著這兩隻狗的，Sonny。
Yeah, and you two can kiss my...	對啊，你們兩個可以親我的……
Hey! Hey! Hey! Let's cut the spew, fella!	嘿！嘿！嘿！少廢話，老兄！
Ok, there you go. Hope I didn't have those on too tight.	好了，這樣就行了。希望剛剛沒銬得太緊。
Door's open, Sonny, any time.	門開著，Sonny，隨時可以走。
He must have decided he didn't want to hang around here any longer. And you gave him just the opening he was looking for.	他一定是決定不想在這裡多待了。而你剛好給了他正想要的機會。
You don't want to do that here.	你不會想在這裡做那件事的。
Ya know, I'm not feelin' so good.	你知道嗎，我覺得不太舒服。
Sleep it off, pal. You're going to need the rest when the judge gets ahold of you. He's got no tolerance for DUI offenders.	睡一覺消一消吧，老兄。等法官找上你的時候，你會需要這段休息時間。他對酒駕的人向來零容忍。
I.. I'mm... Oh, crud, I think I'm gonna hurl.	我……我……喔，糟了，我想我要吐了。
Okay, Mr. Barnum. It's time to weave your way to the cell.	好了，Barnum 先生。該搖搖晃晃走去牢房了。
Mr. Barnum, please move to the center of the room so I can remove your cuffs.	Barnum 先生，請走到房間中央，好讓我幫你解開手銬。
Please move to the wall and remain still, Mr. Barnum.	Barnum 先生，請走到牆邊，站好別動。
Yyeah, thas a good idea, off(hic).. off(hic).. officher. Maybe it'll help steady this frrriggin' rroom.	對……對啊，這主意不錯，警……（打嗝）警……（打嗝）警官。或許能讓這該死的房間別再晃了。
Step into the cell, please.	請走進牢房。
Hey, Sonny. Aren't you gonna remove that guy's cuffs first?	嘿，Sonny。你不先幫那傢伙解開手銬嗎？
Uh, oh yeah.	呃，喔對。
Okay, you might want to rub those wrists to get the circulation going again.	好了，你可以搓一搓手腕，讓血液重新循環一下。
It would be wise to leave this guy cuffed until you're ready to stash him in a cell.	在你準備好把這傢伙關進牢房之前，最好先讓他銬著手銬。
This guy looks like bad news in the flesh. You know he would've wasted you given the opportunity.	這傢伙看起來就是活生生的麻煩人物。你知道只要有機會，他一定會做掉你。
You consider conversing with the guy but decide it would probably be better to limit conversation to business-related topics only.	你考慮跟這傢伙聊幾句，但覺得還是把對話限制在公事範圍內比較好。
