She hands your ticket book back and suggests with a sarcastic smile, "Why don't you shove that pen where the sun don't shine, Officer? 'Mommy and Daddy,' really!"	她把開單簿還給你，帶著諷刺笑容說：「警官，你何不把那支筆塞到不見陽光的地方？『爸爸媽媽』，真是的！」
She hasn't signed it, Sonny.	她還沒簽名，Sonny。
You're holding it.	你正拿著它。
As your eyes meet, you're momentarily stunned.	你們四目相交的一瞬間，你愣住了。
"My name is Helen. Helen Hots," she says as heat detectors go off for miles around. "What's yours, Handsome?"	「我叫 Helen，Helen Hots。」她說，周圍的熱感測器彷彿全都響了起來。「帥哥，你叫什麼？」
"I'm truly sorry, sir. Is there anything I can do to convince you to let me off? And, I DO mean anything!"	「真的很抱歉，先生。我能做些什麼說服你放我一馬嗎？而且，我是認真的！」
"Why, I've never heard of anyone by that name, Officer!"	「警官，我從沒聽過那個名字！」
Helen Hots	Helen Hots
Female 5'2 105	女性 5 呎 2 吋，105 磅
HAIR Black	頭髮 黑色
EYES Blue	眼睛 藍色
DOB 2/14/66	出生日期 1966 年 2 月 14 日
202 Gyrate Ct	Gyrate Court 202 號
Lytton, CA	加州 Lytton
RESTRICTIONS	限制
None.	無。
Politely, you tell her, "You ran a red light back there, Miss."	你禮貌地告訴她：「小姐，你剛才闖了紅燈。」
"Thanks for not giving me a ticket, Officer!"	「謝謝你沒有開我罰單，警官！」
"What? And, as nice as I have been to you! Why, I gave you my phone number and everything. If you do anything to me, Turkey, I'll file rape charges on you so fast it'll make your head swim! Gawd, what a BUM!"	「什麼？我對你這麼好耶！電話號碼什麼的我都給你了。你敢對我怎麼樣，笨蛋，我馬上告你性侵，告到你頭暈眼花！天啊，真是個廢物！」
Your briefcase is in the car.	你的公事包在車裡。
"Why, Officer!" she smiles coyly. "Please don't stare there!!"	「哎呀，警官！」她羞怯地笑著。「請別盯著那裡看！」
First, return her license.	先把她的駕照還回去。
What a face. What a pair of eyes!	這張臉，這雙眼睛！
You hand her the ticket book and your pen. "Please sign at the 'X,' Ma'am," you politely instruct her.	你把開單簿和筆交給她。「小姐，請在 X 上簽名。」你禮貌地指示。
You haven't written her up yet.	你還沒替她開單。
You can only write one ticket per violation, Sonny!	每項違規只能開一張罰單，Sonny！
You can't write a ticket without your pen.	沒有筆就不能開罰單。
"Well, how rude," she says, attempting to be offended. "But, if that's what it takes, I suppose it's all right with me!"	她故作生氣地說：「哼，真沒禮貌！」「不過，如果非這樣不可，我想我也沒意見！」
"Why don't you look at my license?" she asks.	「你為什麼不看看我的駕照？」她問。
"Good day, Ma'am," you say, trying to keep your glance high. "I'm Officer Sonny Bonds."	你努力把視線抬高，說：「午安，女士。我是 Sonny Bonds 警員。」
Your heart slips up into your throat! %m5	你的心臟一下子跳到喉嚨口！%m5
"Short memory, Officer?" she snickers.	「警官，你記性真差？」她竊笑道。
"What did I do wrong, Officer?" she says, showing her best smile.	「警官，我做錯了什麼？」她露出最燦爛的笑容。
That is unnecessary for a simple traffic violation.	普通交通違規不需要那樣做。
Nice try, but unfortunately, unnecessary in a traffic violation.	想得不錯，但很遺憾，交通違規不需要那樣做。
You carefully fill in all the necessary information on the citation.	你仔細填妥罰單上的所有必要資料。
Where!?	在哪裡！？
This is the pulpit from which Sgt. Dooley delivers his words of wisdom and inspiration to his troops. Listen and take careful notes during each briefing.	這是 Dooley 警佐向部下傳授智慧與鼓舞士氣的講台。每次簡報都要仔細聽並做筆記。
The pigeonhole is a police officer's mailbox. He can receive love letters, subpoenas, nasty messages, and even departmental memos. You ought to check yours.	信件格是警員的郵箱，裡面可能有情書、傳票、討厭的留言，甚至警局備忘錄。你應該查看自己的。
It's just an everyday, run-of-the-mill, rosewood, report-writing table with four legs, three drawers, and 243 pieces of gum stuck underneath.	這只是一張普通的玫瑰木報告桌，有四條腿、三個抽屜，底下還黏著 243 塊口香糖。
It's a regular blackboard, but Dooley keeps all his chalk and erasers locked up so you can't leave any cute messages.	這是普通黑板，但 Dooley 把粉筆和板擦都鎖起來了，所以你留不了可愛的留言。
You see nothing special about this drawer.	你沒在這個抽屜裡看到任何特別的東西。
There's nothing on the podium that opens.	講台上沒有能打開的東西。
You open the drawer and observe various tools used in diagraming traffic collisions. Nothing here will aid you.	你打開抽屜，看見各種繪製交通事故示意圖的工具。這裡沒有能幫上你的東西。
Don't get any ideas, Sonny!	別打什麼主意，Sonny！
There is no chalk available.	這裡沒有粉筆。
How nasty!	真討厭！
It is not wise to leave just as briefing is ready to start!	簡報即將開始時離開可不是明智之舉！
Sgt. Dooley will play "kick the can" with yours if you leave when he's ready to begin his briefing. Get to your desk!	Dooley 警佐準備開始簡報時你還離開，他會把你的屁股當足球踢。快回座位！
There is a newspaper lying on the table.	桌上放著一份報紙。
The briefing room contains a single podium and four report writing tables. %m16	簡報室裡有一座講台和四張寫報告用的桌子。%m16
On the far wall are eight pigeonholes. On the front wall there is a blackboard.	遠牆上有八個信件格，前牆上有一塊黑板。
R. J. Jefferson, the Department's janitor, does good work. Don't mess it up!	警局清潔工 R. J. Jefferson 做得很不錯。別把它弄亂！
You see a textured ceiling with florescent lighting.	你看見有紋理的天花板和螢光燈。
Anyone caught climbing tables is automatically directed to the locally-contracted Departmental Psychologist.	任何被抓到爬上桌子的人，都會被自動轉介給本地簽約的警局心理師。
You don't need anything in the drawer.	抽屜裡沒有你需要的東西。
Under the table, 243 pieces of gum defy gravity.	桌子底下有 243 塊口香糖違反重力黏著。
If you mess with his blackboard, Sgt. Dooley may verbally assault you with his highly-acclaimed, personal collection of four-letter words.	如果你亂動他的黑板，Dooley 警佐可能會用他那套赫赫有名的四字經狠狠罵你。
You are looking at the latest in locker room benches. Don't slide after sitting or you'll spend the evening plucking wood chips out of your tail!	你正在看更衣室最新款的長椅。坐下後別滑動，否則今晚就得從屁股拔木屑！
The wooden bench is securely attached to the floor.	木頭長椅牢牢固定在地板上。
You can't move something that's anchored to the floor.	固定在地板上的東西動不了。
This shower is unique. It will give you all the hot water you want for two minutes, or all the ice water you want forever.	這間淋浴間很特別：它會給你兩分鐘想要多少就有多少的熱水，或永遠供應你想要多少就有多少的冰水。
The shower IS on!	淋浴已開啟！
The shower IS Off!	淋浴已關閉！
The spigot is out of reach.	水龍頭搆不到。
Congratulations. Most players don't enter a shower while fully-clothed. You've just lost a point.	恭喜。大多數玩家不會穿著全套衣服走進淋浴間。你剛失去一分。
You'd better unlock your locker first!	你最好先打開置物櫃！
You've been docked one point for leaving the shower running.	你讓淋浴持續開著，被扣了一分。
There's no doubt that somewhere in your life you fell off a high porch and landed hard on your head!	毫無疑問，你人生某個時候一定從高高的門廊摔下來，還重重撞到了頭！
Grown policemen don't climb on benches, Sonny.	成年警察不會爬長椅，Sonny。
Your locker is too far away.	你的置物櫃太遠了。
Your locker is closed.	你的置物櫃是關著的。
This shower is already occupied. (And you're not that kind of boy!)	這間淋浴間已經有人了。（而且你不是那種男孩！）
Morris Fudley has worn out this shower!	Morris Fudley 把這間淋浴間用壞了！
Aaah... there's nothing like a nice, hot shower!	啊……沒有什麼比舒服的熱水澡更棒了！
Sorry, but your crime-stopping just can't wait!	抱歉，但制止犯罪可不能等！
You look at the ceiling and observe a lighting system that adequately illuminates the locker room. (Otherwise, it'd be dark in here!)	你抬頭看天花板，發現照明系統把更衣室照得很亮。（不然這裡可會一片漆黑！）
You look down and note a very clean, blue-tiled floor.	你低頭看見非常乾淨的藍色磁磚地板。
Yuck!	噁！
"Hey! Somebody die in there?!"	「嘿！裡面有人死了嗎？！」
Hearing the sound of rustling paper, you accurately surmise this stall's occupant is concentrating deeply!	聽見紙張窸窣聲，你很準確地猜到隔間裡的人正專心致志！
Grunts and groans encourage you to leave this area!	陣陣呻吟聲讓你覺得最好離開這裡！
From behind the door you hear the occupant whistling a familiar tune. At least he enjoys his handiwork.	你從門後聽見裡面的人吹著熟悉的曲調。至少他很享受自己的工作。
A disgusted voice snaps back, "Don't be so impatient!"	一個不耐煩的聲音回道：「別這麼沒耐性！」
"Use the next stall! I'm giving birth to a sergeant in here!"	「用下一間！我正在這裡生一個警佐！」
"I'd love to visit with you, Sonny, but there just isn't enough room in here for both of us!"	「我很想和你聊天，Sonny，但這裡沒有足夠空間容納我們兩個！」
"I'm taking time out from any discussions right now, buddy boy!"	「老兄，我現在暫時不想討論任何事！」
You see uniform trousers crumpled on the floor around a pair of bare legs, and conclude the stall is occupied.	你看見一雙光腿周圍皺著制服長褲，判斷淋浴間有人使用。
The Lytton PD locker room has two rows of full-sized, double-stacked lockers with a bench between them, two showers, and three toilet stalls.	Lytton 警局更衣室有兩排全尺寸雙層置物櫃，中間放著長椅，另有兩間淋浴間和三個廁所隔間。
If you had any points, you would have lost them for leaving the shower running. Remember, Sonny, "waste not, want not!"	要是你還有分數，淋浴沒關會被扣分。記住，Sonny：「節約才能不缺！」
Don't you feel foolish standing in the shower fully clothed? If you had any points, you'd have lost some for this!	穿著整套衣服站在淋浴間裡不覺得丟臉嗎？要是你有分數，這樣會被扣掉一些！
That would be best done in the shower.	這件事最好在淋浴間做。
Good idea!	好主意！
At last, you'll find out if blondes really have more fun!	終於，你可以知道金髮女郎是不是真的比較快樂！
One of these all-metal, double-stacked lockers is assigned to you. Finding it is up to you.	這些全金屬雙層置物櫃中有一格屬於你。自己找出來吧。
You carefully pour the bleach on your hair. Now what?	你小心地把漂白劑倒在頭髮上。接下來呢？
What are you going to rinse out?	你打算沖掉什麼？
Your hair is wet.	你的頭髮濕了。
With great anticipation, you carefully rinse the bleach from your hair.	你滿懷期待，小心地把頭髮上的漂白劑沖掉。
Aaahhh! That feels good.	啊……感覺真好。
Pervert!	變態！
"Strangers in the night, la da de dee dah..."	「夜裡的陌生人，啦答滴滴答……」
Around the hallway is a key board, a table holding radio extenders, a photograph on the far wall, and a barred window to the evidence room.	走廊周圍有一面鑰匙板、一張放著無線電延伸器的桌子、遠牆上的照片，以及通往證物室的鐵窗。
The table holds hand-held radio extenders that work in conjunction with your police car radio, when you are not near your patrol car.	桌上放著手持無線電延伸器，當你不在巡邏車附近時，可搭配警車無線電使用。
This key board holds the keys to the squad cars that are presently operable.	這面鑰匙板掛著目前可用警車的鑰匙。
This the most recent photograph of Lytton's Chief of Police Randolph "Brown Nose" Whipplestick. Appointed to the department only ten years ago, "Ol' B. N." rapidly manipulated his way to the top.	這是 Lytton 警局長 Randolph「馬屁精」Whipplestick 最近的照片。他十年前才加入警局，「老 B.N.」很快就靠手腕爬到頂端。
On the far wall is a photograph of Chief Whipplestick. On another wall, you see a key board.	遠牆上掛著 Whipplestick 局長的照片，另一面牆上有鑰匙板。
Good cops don't take city property without permission. Besides, what kind of nut would want the Chief's ugly face?	好警察不會未經許可拿走市政府財產。而且，哪個瘋子會想要局長那張醜臉？
That thing is screwed into the wall so tight, it would take you half a shift to remove it!	那東西鎖在牆上緊得要命，你得花半個班次才能拆下來！
Come on. You only need one!	拜託，你只需要一把！
You pick up a squelchy, noisy, but workable extender.	你拿起一個雜音很大的延伸器，但還能正常運作。
You look down and note a very clean, gray-tiled floor.	你低頭看到非常乾淨的灰色磁磚地板。
Whew! At least you have enough time to change clothes before briefing!	呼！至少你還有足夠時間在簡報前換衣服！
Why would you need a radio extender when you're off duty?	下班時何必需要無線電延伸器？
A radio extender is too bulky to carry on an undercover assignment.	無線電延伸器太笨重，不適合臥底任務攜帶。
You imagine that Russ must feel like a prisoner inside the tiny, evidence lockup.	你想像 Russ 在狹小的證物室裡一定像個囚犯。
You return your radio extender to the recharge stand.	你把無線電延伸器放回充電座。
Fluorescent lights illuminate the hallway.	日光燈照亮走廊。
You can't drive two cars at once.	你不能同時開兩輛車。
You take the patrol car's keys from the key board.	你從鑰匙板拿下巡邏車鑰匙。
"We lock it up, not give it out."	「我們把它鎖起來，不是拿出去。」
The evidence lockup is operated by officer "Russ Dinkle."	證物室由「Russ Dinkle」警官管理。
You hang the keys on the key board.	你把鑰匙掛回鑰匙板。
"Hi, Sonny," says Russ. "What do you need?"	Russ 說：「嗨，Sonny。你需要什麼？」
"Sonny, you should have seen Sgt. Dooley when he first discovered that chicken! He threw a screaming fit and wanted the Lieutenant to dust for prints."	「Sonny，你真該看看 Dooley 警佐第一次發現那隻雞時的樣子！他暴跳如雷，還要求中尉採集指紋。」
"If that 'Gremlin' keeps messing with me," says Sgt. Dooley, "I'm going to notify Internal Affairs to start an investigation!"	Dooley 警佐說：「那個『Gremlin』要是繼續找我麻煩，我就通知內務調查科展開調查！」
"When I find out who the little weasel is," says Sgt. Dooley, "you'd better believe that he or she will be walking a footbeat from the river all the way to Joe's Junkyard!"	Dooley 警佐說：「等我查出那隻小鼬鼠是誰，你最好相信他或她會從河邊一路徒步巡邏到 Joe 的廢車場！」
Walking out on Sgt. Dooley's words of wisdom is unwise! You are hereby found guilty of "Contempt of Dooley."	在 Dooley 警佐訓話時離開可不明智！現在判你「藐視 Dooley」罪名成立。
It sure clears out quick around here.	這裡的人跑得可真快。
"Look at Dooley! The man has gone berserk! I thought that new desk decoration was rather comical."	「看看 Dooley！那傢伙瘋了！我覺得他桌上的新裝飾挺滑稽的。」
"Hey, Sonny! Dooley says he's gonna start a big Internal Affairs investigation just because some fool put a stinkin', smelly bird on his desk."	「嘿，Sonny！Dooley 說只因為有人把一隻臭烘烘的鳥放到他桌上，就要展開大規模內務調查。」
"Take a look in my office, Sonny. Maybe you can shed some light as to how that creature made his way to the top of my desk!"	「Sonny，來我辦公室看看。也許你能查出那隻生物是怎麼爬到我桌上的！」
"This door to remain open during business hours."	「營業時間內本門應保持開啟。」
The locker room has a partition but no door!	更衣室有隔板，卻沒有門！
"Why, Sonny!" Russ says. "You know I don't keep them here!"	Russ 說：「怎麼了，Sonny！你知道我不把它們放在這裡！」
It is open.	它是開著的。
The door is closed.	門是關著的。
Russ says, "What can I do for you, Fly Boy?"	Russ 說：「我能為你做什麼，飛行小子？」
"Now, Sonny, you know this is official evidence. Don't go running off with it!"	「Sonny，你知道這是正式證物。別拿著它跑掉！」
Russ, the keeper of the evidence lockup, says, "Howdy, Sonny! Haven't seen anything with your name on it come in lately."	負責證物保管室的 Russ 說：「嗨，Sonny！最近沒看到寫著你名字的東西送進來。」
Since you're not in uniform, you don't need keys to a patrol car.	既然你沒有穿制服，就不需要巡邏車鑰匙。
You see Russ looking back at you.	你看見 Russ 回頭望著你。
Detective Laura Watts wanders into the room, giggles, then compliments you on the handsome towel you're wearing. "Boy, are YOU out of uniform," she laughs!	Laura Watts 警探走進房間，咯咯笑著稱讚你身上那條帥氣的毛巾。「天啊，你真的沒穿制服！」她笑道。
"Hey, Sonny! You're off duty, aren't you? Some of us are going by the Blue Room to throw Jack a little surprise party. After you change clothes, why don't you stop by?"	「嘿，Sonny！你現在下班了，對吧？我們有些人要去 Blue Room 為 Jack 辦個驚喜派對。換好衣服後過來吧？」
"The dancer we hired for Jack's party is something else!"	「我們為 Jack 派對請的舞者真是不得了！」
"See you there!"	「到時見！」
"Move outta the way!"	「讓開！」
You look under the table just to satisfy your curiosity. You find nothing.	你只是為了滿足好奇心而看看桌下，什麼也沒找到。
"Another day, another dollar! Write some tickets and Dooley won't holler!"	「過一天賺一天！多開幾張罰單，Dooley 就不會吼叫！」
"How do you do, Officer? Welcome to the Lytton PD Pharmaceutical and Weaponry Lockup."	「你好，警官？歡迎來到 Lytton 警局藥品與武器保管室。」
"I've got zip guns, shotguns, rockets and dope,\n\nsmack and crack, knives and coke.\n\nA little of this and a lot of that.\n\nIt's all locked up and that's a fact!"	「我有土製手槍、散彈槍、火箭和毒品，\n\n海洛因、快克、刀子和古柯鹼。\n\n這裡一點、那裡一大堆。\n\n全都鎖好了，這可是事實！」
"Detective Bonds, it appears you've been on a roll lately!"	「Bonds 警探，看來你最近表現得很順利！」
Dooley ain't fit to talk to now!	現在不適合和 Dooley 說話！
You lost your radio extender and now you want another?	你弄丟了無線電延伸器，現在還想再拿一個？
Forget it!	算了！
You lost those keys, remember?	你把那些鑰匙弄丟了，記得嗎？
The car door is open.	車門是開著的。
The car door is closed.	車門是關著的。
Since you're not assigned to this vehicle, there's no need to safety check it.	你不是這輛車的編派警員，不需要檢查它的安全性。
The back seat is reserved for prisoners and you have none!	後座是給犯人坐的，而你現在沒有犯人！
Trying to crawl through the window? %m2	想從窗戶爬進去嗎？%m2
Hmmm! This side looks ok!	嗯！這一側看起來沒問題！
You don't have the keys to this car.	你沒有這輛車的鑰匙。
There's no need to safety check your personal car.	沒必要檢查你的私人座車安全狀況。
There is no reason to open the passengers' doors.	沒有理由打開乘客側的車門。
The parking lot is surrounded by brick and chain link.	停車場四周是磚牆和鐵絲網。
It looks like Laura is waiting for you. You wonder what's up.	Laura 好像在等你。你不知道發生了什麼事。
"Hold on, Sonny. We've got work to do."	「等等，Sonny。我們有工作要做。」
"Sonny, one of my informants just told me a drug deal is going down soon in Lytton City Park" says Laura, getting into your car. "Lieutenant Morgan wants us to stake it out and see what we can do."	Laura 上車時說：「Sonny，我的一名線人剛告訴我，Lytton 市立公園很快會有毒品交易。Morgan 中尉要我們埋伏觀察，看看能做什麼。」
"Well, Cowboy, let's roll!"	「好了，牛仔，我們出發！」
There's no need to safety check the patrol car unless you're going to use it.	除非要使用巡邏車，否則不必做安全檢查。
The PR-24 must remain in the vehicle.	PR-24 警棍必須留在車內。
Having performed the prescribed, walk-around safety check of your vehicle, you're now ready to hit the streets.	你已完成規定的繞車安全檢查，現在可以上街執勤了。
You don't need to double check the car!	你不必再檢查一次車子！
The parking lot holds three patrol cars, an unmarked car and a shiny, clean Corvette.	停車場裡有三輛巡邏車、一輛無標誌車和一輛光亮乾淨的 Corvette。
Your marked patrol car features a powerful "V-8" engine choked down with the very latest in smog devices, and purchased from the lowest bidder! It is capable of attaining speeds of up to 87 (or more) miles per hour.	你的標誌巡邏車配備強大的「V-8」引擎，裝上最新的廢氣抑制裝置，還是向最低報價者買來的！最高時速可達 87 英里（甚至更快）。
This is an unmarked vehicle used in undercover operations. It was confiscated in an earlier arrest.	這是一輛用於臥底行動的無標誌車輛，先前逮捕行動中被沒收而來。
This is your sports car! You can't really afford one, but it's your one real luxury in life! Besides, you have few other financial obligations.	這是你的跑車！你其實負擔不起，但它是你人生唯一真正的奢侈品！何況你也沒什麼其他財務負擔。
Laura says, "Sonny, I'll go write up this arrest."	Laura 說：「Sonny，我去寫這份逮捕報告。」
"I'll bet Jack is over at the Blue Room," says Laura. "Why don't you go tell him we nailed the rat who was dealing dope at Jefferson High!"	Laura 說：「我猜 Jack 在 Blue Room。你何不去告訴他，我們抓到那個在 Jefferson 高中販毒的鼠輩了！」
