It is loaded. You have %v34 shells left.	It is loaded. You have %v34 shells left.
What are you going to load? %m93	What are you going to load? %m93
You're unarmed.	You're unarmed.
Click! (Dry firing an empty gun is good practice for proper grip.)	Click! (Dry firing an empty gun is good practice for proper grip.)
Why do that?	Why do that?
You have no ammunition.	You have no ammunition.
Nah. Just wear it.	Nah. Just wear it.
An interesting approach -- but fatal!	An interesting approach -- but fatal!
What are you going to do? Scream, and pray that Dispatch will hear you?	What are you going to do? Scream, and pray that Dispatch will hear you?
Handling your weapon while driving is dangerous.	Handling your weapon while driving is dangerous.
Your backups ARE listening.	Your backups ARE listening.
This car has a tape player, but no police radio.	This car has a tape player, but no police radio.
\n\nYou've been playing for\n	\n\nYou've been playing for\n
Notebook? What notebook?	Notebook? What notebook?
You don't have one.	You don't have one.
Jim Walls, Greg Rowland, Al Lowe, Mark Crowe, Scott Murphy, Ken Williams, Jerry Moore, Jeff Stephenson, Chris Iden and Bob Heitman.	Jim Walls, Greg Rowland, Al Lowe, Mark Crowe, Scott Murphy, Ken Williams, Jerry Moore, Jeff Stephenson, Chris Iden and Bob Heitman.
%m1%m103%v14 days, %v13 hours, %v12 minutes and %v11 seconds.\n	%m1%m103%v14 days, %v13 hours, %v12 minutes and %v11 seconds.\n
%m1%m103%v13 hours, %v12 minutes and %v11 seconds.\n	%m1%m103%v13 hours, %v12 minutes and %v11 seconds.\n
%m1%m103%v12 minutes and %v11 seconds.\n	%m1%m103%v12 minutes and %v11 seconds.\n
Sierra	Sierra
About PQ  	About PQ  
Help  <F1>	Help  <F1>
File	File
Save     <F5>	Save     <F5>
Restore  <F7>	Restore  <F7>
-------------	-------------
Restart  <F9>	Restart  <F9>
Quit  <Alt-Z>	Quit  <Alt-Z>
Action	Action
Inventory      <Tab>	Inventory      <Tab>
See Object  <Ctrl-S>	See Object  <Ctrl-S>
Dispatcher  <Ctrl-D>	Dispatcher  <Ctrl-D>
Special	Special
Sound On/Off       <F2>	Sound On/Off       <F2>
Graphics Mode  <Ctrl-R>	Graphics Mode  <Ctrl-R>
Joystick/Mouse <Ctrl-J>	Joystick/Mouse <Ctrl-J>
Joystick       <Ctrl-J>	Joystick       <Ctrl-J>
Pause Game             	Pause Game             
Speed	Speed
Normal 	Normal 
Slow   	Slow   
Fast   	Fast   
Fastest	Fastest
-------	-------
Slower 	Slower 
Give away your handcuffs?	Give away your handcuffs?
No way!	No way!
Adventure Game Development System	Adventure Game Development System
(C) 1987 by Sierra On-Line, Inc.	(C) 1987 by Sierra On-Line, Inc.
%g88	%g88
load gun	load gun
draw gun	draw gun
fire gun	fire gun
As you look into the car, you wonder, "Can this be happening?"	As you look into the car, you wonder, "Can this be happening?"
The young lady has a smile that could melt the polar ice caps, beautiful flashing eyes, gorgeous hair, and her unbuttoned blouse makes it obvious she has nothing to hide!	The young lady has a smile that could melt the polar ice caps, beautiful flashing eyes, gorgeous hair, and her unbuttoned blouse makes it obvious she has nothing to hide!
In a soft, seductive voice she murmers, "Why, officer! I'm just sure I didn't do anything wrong."	In a soft, seductive voice she murmers, "Why, officer! I'm just sure I didn't do anything wrong."
"I'm truly sorry, sir. I honestly did not even see that red light. Is there anything I can do to convince you to let me off? And, I DO mean anything!"	"I'm truly sorry, sir. I honestly did not even see that red light. Is there anything I can do to convince you to let me off? And, I DO mean anything!"
You quickly trade your integrity for a shot at cheap thrills and torrid sex!	You quickly trade your integrity for a shot at cheap thrills and torrid sex!
"Who cares?!"	"Who cares?!"
"My phone number is 555-4369," she says with a smile, "Give me a call some time."	"My phone number is 555-4369," she says with a smile, "Give me a call some time."
Being the veteran you are, you overcome temptation and stare the young lady straight in the eyes, "May I please see your driver's license, Ma'am?"	Being the veteran you are, you overcome temptation and stare the young lady straight in the eyes, "May I please see your driver's license, Ma'am?"
"Again??"	"Again??"
She's hopping mad as she yells, "Oh, you cops are all alike! All you care about is making your quotas! Well, come on, snap it up. I am in a hurry, Mr. Bigshot Traffic Cop!"	She's hopping mad as she yells, "Oh, you cops are all alike! All you care about is making your quotas! Well, come on, snap it up. I am in a hurry, Mr. Bigshot Traffic Cop!"
"Guys like you make me want a big dip of snuff! You never give a decent girl a break! You just hassle people!"	"Guys like you make me want a big dip of snuff! You never give a decent girl a break! You just hassle people!"
You can't write a ticket without your pinch book.	You can't write a ticket without your pinch book.
What a pair of headlights!!	What a pair of headlights!!
She verbally pounds you again, "Officer, did your mother have any children that lived?"	She verbally pounds you again, "Officer, did your mother have any children that lived?"
You must see the violator's driver's license in order to write a ticket.	You must see the violator's driver's license in order to write a ticket.
She hands your ticket book back and suggests with a sarcastic smile, "Why don't you shove that pen where the sun don't shine, Officer? 'Mommy and Daddy,' really!"	She hands your ticket book back and suggests with a sarcastic smile, "Why don't you shove that pen where the sun don't shine, Officer? 'Mommy and Daddy,' really!"
She hasn't signed it, Sonny.	She hasn't signed it, Sonny.
You're holding it.	You're holding it.
As your eyes meet, you're momentarily stunned.	As your eyes meet, you're momentarily stunned.
"My name is Helen. Helen Hots," she says as heat detectors go off for miles around. "What's yours, Handsome?"	"My name is Helen. Helen Hots," she says as heat detectors go off for miles around. "What's yours, Handsome?"
"I'm truly sorry, sir. Is there anything I can do to convince you to let me off? And, I DO mean anything!"	"I'm truly sorry, sir. Is there anything I can do to convince you to let me off? And, I DO mean anything!"
"Why, I've never heard of anyone by that name, Officer!"	"Why, I've never heard of anyone by that name, Officer!"
Helen Hots	Helen Hots
Female 5'2 105	Female 5'2 105
HAIR Black	HAIR Black
EYES Blue	EYES Blue
DOB 2/14/66	DOB 2/14/66
202 Gyrate Ct	202 Gyrate Ct
Lytton, CA	Lytton, CA
RESTRICTIONS	RESTRICTIONS
None.	None.
Politely, you tell her, "You ran a red light back there, Miss."	Politely, you tell her, "You ran a red light back there, Miss."
"Thanks for not giving me a ticket, Officer!"	"Thanks for not giving me a ticket, Officer!"
"What? And, as nice as I have been to you! Why, I gave you my phone number and everything. If you do anything to me, Turkey, I'll file rape charges on you so fast it'll make your head swim! Gawd, what a BUM!"	"What? And, as nice as I have been to you! Why, I gave you my phone number and everything. If you do anything to me, Turkey, I'll file rape charges on you so fast it'll make your head swim! Gawd, what a BUM!"
Your briefcase is in the car.	Your briefcase is in the car.
"Why, Officer!" she smiles coyly. "Please don't stare there!!"	"Why, Officer!" she smiles coyly. "Please don't stare there!!"
First, return her license.	First, return her license.
What a face. What a pair of eyes!	What a face. What a pair of eyes!
You hand her the ticket book and your pen. "Please sign at the 'X,' Ma'am," you politely instruct her.	You hand her the ticket book and your pen. "Please sign at the 'X,' Ma'am," you politely instruct her.
You haven't written her up yet.	You haven't written her up yet.
You can only write one ticket per violation, Sonny!	You can only write one ticket per violation, Sonny!
You can't write a ticket without your pen.	You can't write a ticket without your pen.
"Well, how rude," she says, attempting to be offended. "But, if that's what it takes, I suppose it's all right with me!"	"Well, how rude," she says, attempting to be offended. "But, if that's what it takes, I suppose it's all right with me!"
"Why don't you look at my license?" she asks.	"Why don't you look at my license?" she asks.
"Good day, Ma'am," you say, trying to keep your glance high. "I'm Officer Sonny Bonds."	"Good day, Ma'am," you say, trying to keep your glance high. "I'm Officer Sonny Bonds."
Your heart slips up into your throat! %m5	Your heart slips up into your throat! %m5
"Short memory, Officer?" she snickers.	"Short memory, Officer?" she snickers.
"What did I do wrong, Officer?" she says, showing her best smile.	"What did I do wrong, Officer?" she says, showing her best smile.
That is unnecessary for a simple traffic violation.	That is unnecessary for a simple traffic violation.
Nice try, but unfortunately, unnecessary in a traffic violation.	Nice try, but unfortunately, unnecessary in a traffic violation.
You carefully fill in all the necessary information on the citation.	You carefully fill in all the necessary information on the citation.
Where!?	Where!?
This is the pulpit from which Sgt. Dooley delivers his words of wisdom and inspiration to his troops. Listen and take careful notes during each briefing.	This is the pulpit from which Sgt. Dooley delivers his words of wisdom and inspiration to his troops. Listen and take careful notes during each briefing.
The pigeonhole is a police officer's mailbox. He can receive love letters, subpoenas, nasty messages, and even departmental memos. You ought to check yours.	The pigeonhole is a police officer's mailbox. He can receive love letters, subpoenas, nasty messages, and even departmental memos. You ought to check yours.
It's just an everyday, run-of-the-mill, rosewood, report-writing table with four legs, three drawers, and 243 pieces of gum stuck underneath.	It's just an everyday, run-of-the-mill, rosewood, report-writing table with four legs, three drawers, and 243 pieces of gum stuck underneath.
It's a regular blackboard, but Dooley keeps all his chalk and erasers locked up so you can't leave any cute messages.	It's a regular blackboard, but Dooley keeps all his chalk and erasers locked up so you can't leave any cute messages.
You see nothing special about this drawer.	You see nothing special about this drawer.
There's nothing on the podium that opens.	There's nothing on the podium that opens.
You open the drawer and observe various tools used in diagraming traffic collisions. Nothing here will aid you.	You open the drawer and observe various tools used in diagraming traffic collisions. Nothing here will aid you.
Don't get any ideas, Sonny!	Don't get any ideas, Sonny!
There is no chalk available.	There is no chalk available.
How nasty!	How nasty!
It is not wise to leave just as briefing is ready to start!	It is not wise to leave just as briefing is ready to start!
Sgt. Dooley will play "kick the can" with yours if you leave when he's ready to begin his briefing. Get to your desk!	Sgt. Dooley will play "kick the can" with yours if you leave when he's ready to begin his briefing. Get to your desk!
There is a newspaper lying on the table.	There is a newspaper lying on the table.
The briefing room contains a single podium and four report writing tables. %m16	The briefing room contains a single podium and four report writing tables. %m16
On the far wall are eight pigeonholes. On the front wall there is a blackboard.	On the far wall are eight pigeonholes. On the front wall there is a blackboard.
R. J. Jefferson, the Department's janitor, does good work. Don't mess it up!	R. J. Jefferson, the Department's janitor, does good work. Don't mess it up!
You see a textured ceiling with florescent lighting.	You see a textured ceiling with florescent lighting.
Anyone caught climbing tables is automatically directed to the locally-contracted Departmental Psychologist.	Anyone caught climbing tables is automatically directed to the locally-contracted Departmental Psychologist.
You don't need anything in the drawer.	You don't need anything in the drawer.
Under the table, 243 pieces of gum defy gravity.	Under the table, 243 pieces of gum defy gravity.
If you mess with his blackboard, Sgt. Dooley may verbally assault you with his highly-acclaimed, personal collection of four-letter words.	If you mess with his blackboard, Sgt. Dooley may verbally assault you with his highly-acclaimed, personal collection of four-letter words.
You are looking at the latest in locker room benches. Don't slide after sitting or you'll spend the evening plucking wood chips out of your tail!	You are looking at the latest in locker room benches. Don't slide after sitting or you'll spend the evening plucking wood chips out of your tail!
The wooden bench is securely attached to the floor.	The wooden bench is securely attached to the floor.
You can't move something that's anchored to the floor.	You can't move something that's anchored to the floor.
This shower is unique. It will give you all the hot water you want for two minutes, or all the ice water you want forever.	This shower is unique. It will give you all the hot water you want for two minutes, or all the ice water you want forever.
The shower IS on!	The shower IS on!
The shower IS Off!	The shower IS Off!
The spigot is out of reach.	The spigot is out of reach.
Congratulations. Most players don't enter a shower while fully-clothed. You've just lost a point.	Congratulations. Most players don't enter a shower while fully-clothed. You've just lost a point.
You'd better unlock your locker first!	You'd better unlock your locker first!
You've been docked one point for leaving the shower running.	You've been docked one point for leaving the shower running.
There's no doubt that somewhere in your life you fell off a high porch and landed hard on your head!	There's no doubt that somewhere in your life you fell off a high porch and landed hard on your head!
Grown policemen don't climb on benches, Sonny.	Grown policemen don't climb on benches, Sonny.
Your locker is too far away.	Your locker is too far away.
Your locker is closed.	Your locker is closed.
This shower is already occupied. (And you're not that kind of boy!)	This shower is already occupied. (And you're not that kind of boy!)
Morris Fudley has worn out this shower!	Morris Fudley has worn out this shower!
Aaah... there's nothing like a nice, hot shower!	Aaah... there's nothing like a nice, hot shower!
Sorry, but your crime-stopping just can't wait!	Sorry, but your crime-stopping just can't wait!
You look at the ceiling and observe a lighting system that adequately illuminates the locker room. (Otherwise, it'd be dark in here!)	You look at the ceiling and observe a lighting system that adequately illuminates the locker room. (Otherwise, it'd be dark in here!)
You look down and note a very clean, blue-tiled floor.	You look down and note a very clean, blue-tiled floor.
Yuck!	Yuck!
"Hey! Somebody die in there?!"	"Hey! Somebody die in there?!"
Hearing the sound of rustling paper, you accurately surmise this stall's occupant is concentrating deeply!	Hearing the sound of rustling paper, you accurately surmise this stall's occupant is concentrating deeply!
Grunts and groans encourage you to leave this area!	Grunts and groans encourage you to leave this area!
From behind the door you hear the occupant whistling a familiar tune. At least he enjoys his handiwork.	From behind the door you hear the occupant whistling a familiar tune. At least he enjoys his handiwork.
A disgusted voice snaps back, "Don't be so impatient!"	A disgusted voice snaps back, "Don't be so impatient!"
"Use the next stall! I'm giving birth to a sergeant in here!"	"Use the next stall! I'm giving birth to a sergeant in here!"
"I'd love to visit with you, Sonny, but there just isn't enough room in here for both of us!"	"I'd love to visit with you, Sonny, but there just isn't enough room in here for both of us!"
"I'm taking time out from any discussions right now, buddy boy!"	"I'm taking time out from any discussions right now, buddy boy!"
You see uniform trousers crumpled on the floor around a pair of bare legs, and conclude the stall is occupied.	You see uniform trousers crumpled on the floor around a pair of bare legs, and conclude the stall is occupied.
The Lytton PD locker room has two rows of full-sized, double-stacked lockers with a bench between them, two showers, and three toilet stalls.	The Lytton PD locker room has two rows of full-sized, double-stacked lockers with a bench between them, two showers, and three toilet stalls.
If you had any points, you would have lost them for leaving the shower running. Remember, Sonny, "waste not, want not!"	If you had any points, you would have lost them for leaving the shower running. Remember, Sonny, "waste not, want not!"
Don't you feel foolish standing in the shower fully clothed? If you had any points, you'd have lost some for this!	Don't you feel foolish standing in the shower fully clothed? If you had any points, you'd have lost some for this!
That would be best done in the shower.	That would be best done in the shower.
Good idea!	Good idea!
At last, you'll find out if blondes really have more fun!	At last, you'll find out if blondes really have more fun!
One of these all-metal, double-stacked lockers is assigned to you. Finding it is up to you.	One of these all-metal, double-stacked lockers is assigned to you. Finding it is up to you.
You carefully pour the bleach on your hair. Now what?	You carefully pour the bleach on your hair. Now what?
What are you going to rinse out?	What are you going to rinse out?
Your hair is wet.	Your hair is wet.
With great anticipation, you carefully rinse the bleach from your hair.	With great anticipation, you carefully rinse the bleach from your hair.
Aaahhh! That feels good.	Aaahhh! That feels good.
Pervert!	Pervert!
"Strangers in the night, la da de dee dah..."	"Strangers in the night, la da de dee dah..."
Around the hallway is a key board, a table holding radio extenders, a photograph on the far wall, and a barred window to the evidence room.	Around the hallway is a key board, a table holding radio extenders, a photograph on the far wall, and a barred window to the evidence room.
The table holds hand-held radio extenders that work in conjunction with your police car radio, when you are not near your patrol car.	The table holds hand-held radio extenders that work in conjunction with your police car radio, when you are not near your patrol car.
This key board holds the keys to the squad cars that are presently operable.	This key board holds the keys to the squad cars that are presently operable.
This the most recent photograph of Lytton's Chief of Police Randolph "Brown Nose" Whipplestick. Appointed to the department only ten years ago, "Ol' B. N." rapidly manipulated his way to the top.	This the most recent photograph of Lytton's Chief of Police Randolph "Brown Nose" Whipplestick. Appointed to the department only ten years ago, "Ol' B. N." rapidly manipulated his way to the top.
On the far wall is a photograph of Chief Whipplestick. On another wall, you see a key board.	On the far wall is a photograph of Chief Whipplestick. On another wall, you see a key board.
Good cops don't take city property without permission. Besides, what kind of nut would want the Chief's ugly face?	Good cops don't take city property without permission. Besides, what kind of nut would want the Chief's ugly face?
That thing is screwed into the wall so tight, it would take you half a shift to remove it!	That thing is screwed into the wall so tight, it would take you half a shift to remove it!
Come on. You only need one!	Come on. You only need one!
You pick up a squelchy, noisy, but workable extender.	You pick up a squelchy, noisy, but workable extender.
You look down and note a very clean, gray-tiled floor.	You look down and note a very clean, gray-tiled floor.
Whew! At least you have enough time to change clothes before briefing!	Whew! At least you have enough time to change clothes before briefing!
Why would you need a radio extender when you're off duty?	Why would you need a radio extender when you're off duty?
A radio extender is too bulky to carry on an undercover assignment.	A radio extender is too bulky to carry on an undercover assignment.
You imagine that Russ must feel like a prisoner inside the tiny, evidence lockup.	You imagine that Russ must feel like a prisoner inside the tiny, evidence lockup.
You return your radio extender to the recharge stand.	You return your radio extender to the recharge stand.
Fluorescent lights illuminate the hallway.	Fluorescent lights illuminate the hallway.
You can't drive two cars at once.	You can't drive two cars at once.
You take the patrol car's keys from the key board.	You take the patrol car's keys from the key board.
"We lock it up, not give it out."	"We lock it up, not give it out."
The evidence lockup is operated by officer "Russ Dinkle."	The evidence lockup is operated by officer "Russ Dinkle."
You hang the keys on the key board.	You hang the keys on the key board.
"Hi, Sonny," says Russ. "What do you need?"	"Hi, Sonny," says Russ. "What do you need?"
"Sonny, you should have seen Sgt. Dooley when he first discovered that chicken! He threw a screaming fit and wanted the Lieutenant to dust for prints."	"Sonny, you should have seen Sgt. Dooley when he first discovered that chicken! He threw a screaming fit and wanted the Lieutenant to dust for prints."
"If that 'Gremlin' keeps messing with me," says Sgt. Dooley, "I'm going to notify Internal Affairs to start an investigation!"	"If that 'Gremlin' keeps messing with me," says Sgt. Dooley, "I'm going to notify Internal Affairs to start an investigation!"
"When I find out who the little weasel is," says Sgt. Dooley, "you'd better believe that he or she will be walking a footbeat from the river all the way to Joe's Junkyard!"	"When I find out who the little weasel is," says Sgt. Dooley, "you'd better believe that he or she will be walking a footbeat from the river all the way to Joe's Junkyard!"
Walking out on Sgt. Dooley's words of wisdom is unwise! You are hereby found guilty of "Contempt of Dooley."	Walking out on Sgt. Dooley's words of wisdom is unwise! You are hereby found guilty of "Contempt of Dooley."
It sure clears out quick around here.	It sure clears out quick around here.
"Look at Dooley! The man has gone berserk! I thought that new desk decoration was rather comical."	"Look at Dooley! The man has gone berserk! I thought that new desk decoration was rather comical."
"Hey, Sonny! Dooley says he's gonna start a big Internal Affairs investigation just because some fool put a stinkin', smelly bird on his desk."	"Hey, Sonny! Dooley says he's gonna start a big Internal Affairs investigation just because some fool put a stinkin', smelly bird on his desk."
"Take a look in my office, Sonny. Maybe you can shed some light as to how that creature made his way to the top of my desk!"	"Take a look in my office, Sonny. Maybe you can shed some light as to how that creature made his way to the top of my desk!"
"This door to remain open during business hours."	"This door to remain open during business hours."
The locker room has a partition but no door!	The locker room has a partition but no door!
"Why, Sonny!" Russ says. "You know I don't keep them here!"	"Why, Sonny!" Russ says. "You know I don't keep them here!"
It is open.	It is open.
The door is closed.	The door is closed.
Russ says, "What can I do for you, Fly Boy?"	Russ says, "What can I do for you, Fly Boy?"
"Now, Sonny, you know this is official evidence. Don't go running off with it!"	"Now, Sonny, you know this is official evidence. Don't go running off with it!"
Russ, the keeper of the evidence lockup, says, "Howdy, Sonny! Haven't seen anything with your name on it come in lately."	Russ, the keeper of the evidence lockup, says, "Howdy, Sonny! Haven't seen anything with your name on it come in lately."
Since you're not in uniform, you don't need keys to a patrol car.	Since you're not in uniform, you don't need keys to a patrol car.
You see Russ looking back at you.	You see Russ looking back at you.
Detective Laura Watts wanders into the room, giggles, then compliments you on the handsome towel you're wearing. "Boy, are YOU out of uniform," she laughs!	Detective Laura Watts wanders into the room, giggles, then compliments you on the handsome towel you're wearing. "Boy, are YOU out of uniform," she laughs!
"Hey, Sonny! You're off duty, aren't you? Some of us are going by the Blue Room to throw Jack a little surprise party. After you change clothes, why don't you stop by?"	"Hey, Sonny! You're off duty, aren't you? Some of us are going by the Blue Room to throw Jack a little surprise party. After you change clothes, why don't you stop by?"
"The dancer we hired for Jack's party is something else!"	"The dancer we hired for Jack's party is something else!"
"See you there!"	"See you there!"
"Move outta the way!"	"Move outta the way!"
You look under the table just to satisfy your curiosity. You find nothing.	You look under the table just to satisfy your curiosity. You find nothing.
"Another day, another dollar! Write some tickets and Dooley won't holler!"	"Another day, another dollar! Write some tickets and Dooley won't holler!"
"How do you do, Officer? Welcome to the Lytton PD Pharmaceutical and Weaponry Lockup."	"How do you do, Officer? Welcome to the Lytton PD Pharmaceutical and Weaponry Lockup."
"I've got zip guns, shotguns, rockets and dope,\n\nsmack and crack, knives and coke.\n\nA little of this and a lot of that.\n\nIt's all locked up and that's a fact!"	"I've got zip guns, shotguns, rockets and dope,\n\nsmack and crack, knives and coke.\n\nA little of this and a lot of that.\n\nIt's all locked up and that's a fact!"
"Detective Bonds, it appears you've been on a roll lately!"	"Detective Bonds, it appears you've been on a roll lately!"
Dooley ain't fit to talk to now!	Dooley ain't fit to talk to now!
You lost your radio extender and now you want another?	You lost your radio extender and now you want another?
Forget it!	Forget it!
You lost those keys, remember?	You lost those keys, remember?
The car door is open.	The car door is open.
The car door is closed.	The car door is closed.
Since you're not assigned to this vehicle, there's no need to safety check it.	Since you're not assigned to this vehicle, there's no need to safety check it.
The back seat is reserved for prisoners and you have none!	The back seat is reserved for prisoners and you have none!
Trying to crawl through the window? %m2	Trying to crawl through the window? %m2
Hmmm! This side looks ok!	Hmmm! This side looks ok!
You don't have the keys to this car.	You don't have the keys to this car.
There's no need to safety check your personal car.	There's no need to safety check your personal car.
There is no reason to open the passengers' doors.	There is no reason to open the passengers' doors.
The parking lot is surrounded by brick and chain link.	The parking lot is surrounded by brick and chain link.
It looks like Laura is waiting for you. You wonder what's up.	It looks like Laura is waiting for you. You wonder what's up.
"Hold on, Sonny. We've got work to do."	"Hold on, Sonny. We've got work to do."
"Sonny, one of my informants just told me a drug deal is going down soon in Lytton City Park" says Laura, getting into your car. "Lieutenant Morgan wants us to stake it out and see what we can do."	"Sonny, one of my informants just told me a drug deal is going down soon in Lytton City Park" says Laura, getting into your car. "Lieutenant Morgan wants us to stake it out and see what we can do."
"Well, Cowboy, let's roll!"	"Well, Cowboy, let's roll!"
There's no need to safety check the patrol car unless you're going to use it.	There's no need to safety check the patrol car unless you're going to use it.
The PR-24 must remain in the vehicle.	The PR-24 must remain in the vehicle.
Having performed the prescribed, walk-around safety check of your vehicle, you're now ready to hit the streets.	Having performed the prescribed, walk-around safety check of your vehicle, you're now ready to hit the streets.
You don't need to double check the car!	You don't need to double check the car!
The parking lot holds three patrol cars, an unmarked car and a shiny, clean Corvette.	The parking lot holds three patrol cars, an unmarked car and a shiny, clean Corvette.
Your marked patrol car features a powerful "V-8" engine choked down with the very latest in smog devices, and purchased from the lowest bidder! It is capable of attaining speeds of up to 87 (or more) miles per hour.	Your marked patrol car features a powerful "V-8" engine choked down with the very latest in smog devices, and purchased from the lowest bidder! It is capable of attaining speeds of up to 87 (or more) miles per hour.
This is an unmarked vehicle used in undercover operations. It was confiscated in an earlier arrest.	This is an unmarked vehicle used in undercover operations. It was confiscated in an earlier arrest.
This is your sports car! You can't really afford one, but it's your one real luxury in life! Besides, you have few other financial obligations.	This is your sports car! You can't really afford one, but it's your one real luxury in life! Besides, you have few other financial obligations.
Laura says, "Sonny, I'll go write up this arrest."	Laura says, "Sonny, I'll go write up this arrest."
"I'll bet Jack is over at the Blue Room," says Laura. "Why don't you go tell him we nailed the rat who was dealing dope at Jefferson High!"	"I'll bet Jack is over at the Blue Room," says Laura. "Why don't you go tell him we nailed the rat who was dealing dope at Jefferson High!"
It seems you have missed one briefing too many. Sgt. Dooley places you on administrative leave, without pay, for five days. Next time, attend briefings!	It seems you have missed one briefing too many. Sgt. Dooley places you on administrative leave, without pay, for five days. Next time, attend briefings!
Marvin Hoffman	Marvin Hoffman
Male 6'0 194#	Male 6'0 194#
DOB 6/2/56	DOB 6/2/56
31 W 104th St	31 W 104th St
Chicago, IL	Chicago, IL
Leroy Pierson	Leroy Pierson
Male 5'10 187#	Male 5'10 187#
DOB 4/28/55	DOB 4/28/55
1134 Beach St	1134 Beach St
Newport, CA	Newport, CA
You open the note book.	You open the note book.
Your partner will impound these items into evidence, along with the car.	Your partner will impound these items into evidence, along with the car.
You observe a black notebook, and two driver's licenses.	You observe a black notebook, and two driver's licenses.
